index,propertyCode,thumbnail,externalReference,numPhotos,floor,price,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,distance,hasVideo,newDevelopment,priceByArea,detailedType,suggestedTexts,hasPlan,has3DTour,has360,status,hasLift,parkingSpace,newDevelopmentFinished,Week,topNewDevelopment
45,88829031,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/15/ef/d9/756434718.jpg,230205,22,2,219000.0,flat,sale,85.0,True,3,1,Calle Muns s/n,Barcelona,Hospitalet de Llobregat,Santa Eulàlia,es,Santa Eulàlia,41.3654151,2.1257006,True,https://www.idealista.com/inmueble/88829031/,4183,True,False,2576.0,{'typology': 'flat'},"{'subtitle': 'Santa Eulàlia, Hospitalet de Llobregat', 'title': 'Piso en Calle Muns s/n'}",True,False,False,good,True,,,20,False
46,86810470,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/91/11/31/703525213.jpg,127479,29,,165000.0,penthouse,sale,62.0,True,2,1,"Avenida de Josep Tarradellas i Joan, 152",Barcelona,Hospitalet de Llobregat,Centre,es,Sant Josep,41.3642967,2.1074991,True,https://www.idealista.com/inmueble/86810470/,5530,True,False,2661.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'Sant Josep, Hospitalet de Llobregat', 'title': 'Ático en Avenida de Josep Tarradellas i Joan, 152'}",True,False,False,good,False,,,20,False
47,89359273,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/fe/e7/1c/769770012.jpg,X SAG 317,32,3,317000.0,flat,sale,88.0,True,2,1,Calle de Còrsega,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.406658,2.1716233,False,https://www.idealista.com/inmueble/89359273/,2121,True,False,3602.0,{'typology': 'flat'},"{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Piso en Calle de Còrsega'}",True,False,False,good,True,,,20,False
48,88028876,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/b4/aa/5e/736818008.jpg,128557,20,1,199000.0,flat,sale,57.0,True,3,1,"Calle de la Comtessa de Pardo Bazán, 32",Barcelona,Barcelona,Sant Andreu,es,La Sagrera,41.4241562,2.1848758,True,https://www.idealista.com/inmueble/88028876/,4316,True,False,3491.0,{'typology': 'flat'},"{'subtitle': 'La Sagrera, Barcelona', 'title': 'Piso en Calle de la Comtessa de Pardo Bazán, 32'}",False,False,False,good,True,,,20,False
49,86283631,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3f/11/aa/688357660.jpg,113203,21,5,280000.0,flat,sale,80.0,False,4,1,"Calle de Lafont, 3",Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3737713,2.1694933,True,https://www.idealista.com/inmueble/86283631/,1624,True,False,3500.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Piso en Calle de Lafont, 3'}",False,False,False,good,True,,,20,False
0,88653219,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/54/02/de/751938065.jpg,189780,25,2,305000.0,flat,sale,80.0,True,4,2,"Rambla de Badal, 102",Barcelona,Barcelona,Sants-Montjuïc,es,La Bordeta,41.370483,2.1326482,True,https://www.idealista.com/inmueble/88653219/,3382,True,False,3813.0,{'typology': 'flat'},"{'subtitle': 'La Bordeta, Barcelona', 'title': 'Piso en Rambla de Badal, 102'}",False,False,False,good,True,,,20,False
1,88520678,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5e/0c/f3/748689230.jpg,223790,25,3,305000.0,flat,sale,90.0,True,3,1,"Calle d'En Fontrodona, 7",Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3740285,2.1675841,True,https://www.idealista.com/inmueble/88520678/,1572,True,False,3389.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': ""Piso en Calle d'En Fontrodona, 7""}",False,False,False,good,True,,,20,False
2,86283631,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3f/11/aa/688357660.jpg,113203,21,5,280000.0,flat,sale,80.0,False,4,1,"Calle de Lafont, 3",Barcelona,Barcelona,Sants-Montjuïc,es,El Poble Sec - Parc de Montjuïc,41.3737713,2.1694933,True,https://www.idealista.com/inmueble/86283631/,1624,True,False,3500.0,{'typology': 'flat'},"{'subtitle': 'El Poble Sec - Parc de Montjuïc, Barcelona', 'title': 'Piso en Calle de Lafont, 3'}",False,False,False,good,True,,,20,False
3,88605455,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/ce/97/750770898.jpg,vnt-aurora,18,4,155000.0,flat,sale,77.0,True,4,1,Calle de l'Aurora,Barcelona,Barcelona,Ciutat Vella,es,El Raval,41.3760606,2.1688015,False,https://www.idealista.com/inmueble/88605455/,1363,True,False,2013.0,{'typology': 'flat'},"{'subtitle': 'El Raval, Barcelona', 'title': ""Piso en Calle de l'Aurora""}",True,False,False,renew,False,,,20,False
4,87753724,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/56/26/17/730788367.jpg,bcnv0131,7,5,145000.0,studio,sale,47.0,True,0,1,Agricultura,Barcelona,Barcelona,Sant Martí,es,Provençals del Poblenou,41.4145835,2.2071954,False,https://www.idealista.com/inmueble/87753724/,4544,False,False,3085.0,"{'typology': 'flat', 'subTypology': 'studio'}","{'subtitle': 'Provençals del Poblenou, Barcelona', 'title': 'Estudio en Agricultura'}",True,False,False,good,True,,,20,False
5,88700318,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/14/2b/3e/753088295.jpg,7075,14,8,318500.0,duplex,sale,77.0,True,2,1,barrio La Vall d'Hebron - La Clota,Barcelona,Barcelona,Horta Guinardó,es,La Vall d'Hebron - La Clota,41.4341796,2.1492961,False,https://www.idealista.com/inmueble/88700318/,5303,True,False,4136.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': ""La Vall d'Hebron - La Clota, Barcelona"", 'title': 'Dúplex'}",True,False,False,good,True,,,20,False
6,39175444,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/9e/bc/770201716.jpg,4799,18,2,330000.0,flat,sale,92.0,True,4,2,Calle de Violant d'Hongria Reina d'Aragó,Barcelona,Barcelona,Sants-Montjuïc,es,Sants,41.3786251,2.1320239,False,https://www.idealista.com/inmueble/39175444/,3000,False,False,3587.0,{'typology': 'flat'},"{'subtitle': 'Sants, Barcelona', 'title': ""Piso en Calle de Violant d'Hongria Reina d'Aragó""}",False,False,False,good,True,,,20,False
7,89334658,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c8/0f/73/769241955.jpg,solan147,16,4,143000.0,flat,sale,62.0,False,3,1,Riera Solanich,Barcelona,Hospitalet de Llobregat,La Florida - Les Planes,es,La Florida,41.3728066,2.1091328,False,https://www.idealista.com/inmueble/89334658/,5016,True,False,2306.0,{'typology': 'flat'},"{'subtitle': 'La Florida, Hospitalet de Llobregat', 'title': 'Piso en Riera Solanich'}",False,False,False,good,True,,,20,False
8,89357277,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/72/8c/769718230.jpg,POBLUCAS350,19,3,350000.0,flat,sale,84.0,True,3,1,Calle de Sant Joan de Malta,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.4064449,2.1972808,False,https://www.idealista.com/inmueble/89357277/,3331,False,False,4167.0,{'typology': 'flat'},"{'subtitle': 'El Poblenou, Barcelona', 'title': 'Piso en Calle de Sant Joan de Malta'}",False,False,False,good,True,,,20,False
9,86955151,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cc/e1/d9/706884133.jpg,133323,25,en,175000.0,flat,sale,73.0,True,3,1,"Calle de Lluc, 15",Barcelona,Barcelona,Nou Barris,es,Porta,41.438473,2.1773902,True,https://www.idealista.com/inmueble/86955151/,5685,True,False,2397.0,{'typology': 'flat'},"{'subtitle': 'Porta, Barcelona', 'title': 'Piso en Calle de Lluc, 15'}",False,False,False,good,True,,,20,False
10,88493350,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cb/0a/77/748082749.jpg,221750,27,4,195000.0,flat,sale,73.0,True,3,1,"Calle de Puigcerdà, 284",Barcelona,Barcelona,Sant Martí,es,La Verneda i la Pau,41.4223919,2.2014738,True,https://www.idealista.com/inmueble/88493350/,4841,True,False,2671.0,{'typology': 'flat'},"{'subtitle': 'La Verneda i la Pau, Barcelona', 'title': 'Piso en Calle de Puigcerdà, 284'}",False,False,False,good,True,,,20,False
11,89301525,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/3e/32/af/770020510.jpg,bfrll.vnt,18,3,290000.0,flat,sale,90.0,True,3,2,Calle de Bofarull,Barcelona,Barcelona,Sant Andreu,es,Navas,41.413285,2.1871896,False,https://www.idealista.com/inmueble/89301525/,3324,False,False,3222.0,{'typology': 'flat'},"{'subtitle': 'Navas, Barcelona', 'title': 'Piso en Calle de Bofarull'}",False,False,False,good,True,,,20,False
12,88488820,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/00/97/76/747977550.jpg,JV098723,18,en,235000.0,flat,sale,90.0,True,3,1,josep royo,Barcelona,Sant Adriá de Besós,,es,,41.4332513,2.2181271,False,https://www.idealista.com/inmueble/88488820/,6657,False,False,2611.0,{'typology': 'flat'},"{'subtitle': 'Sant Adriá de Besós', 'title': 'Piso en josep royo'}",False,False,False,good,True,,,20,False
13,89363466,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/ba/62/b7/769870591.jpg,5164,19,1,165000.0,flat,sale,70.0,True,3,1,barrio Verdun,Barcelona,Barcelona,Nou Barris,es,Verdun,41.4431655,2.1740529,False,https://www.idealista.com/inmueble/89363466/,6162,False,False,2357.0,{'typology': 'flat'},"{'subtitle': 'Verdun, Barcelona', 'title': 'Piso'}",False,False,False,good,False,,,20,False
14,89393658,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c8/f4/46/770394465.jpg,RAMBLA255,19,1,255000.0,flat,sale,75.0,True,2,2,Badajoz,Barcelona,Barcelona,Sant Martí,es,El Poblenou,41.3977221,2.1972882,False,https://www.idealista.com/inmueble/89393658/,2843,False,False,3400.0,{'typology': 'flat'},"{'subtitle': 'El Poblenou, Barcelona', 'title': 'Piso en Badajoz'}",False,False,False,good,False,,,20,False
15,88082345,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/22/b5/89/738152435.jpg,194588,33,2,354000.0,flat,sale,107.0,True,4,2,"Calle de Mallorca, 638",Barcelona,Barcelona,Sant Martí,es,El Clot,41.4127229,2.1879463,True,https://www.idealista.com/inmueble/88082345/,3307,True,False,3308.0,{'typology': 'flat'},"{'subtitle': 'El Clot, Barcelona', 'title': 'Piso en Calle de Mallorca, 638'}",False,False,False,good,True,,,20,False
16,89331805,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c6/bb/71/769179651.jpg,ent 127,10,1,83000.0,flat,sale,29.0,False,1,1,"Calle d'Entença, 127",Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3815419,2.1479409,True,https://www.idealista.com/inmueble/89331805/,1651,False,False,2862.0,{'typology': 'flat'},"{'subtitle': ""La Nova Esquerra de l'Eixample, Barcelona"", 'title': ""Piso en Calle d'Entença, 127""}",False,False,False,good,True,,,20,False
17,89394827,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f2/50/cd/770423904.jpg,democracia,30,4,228000.0,flat,sale,66.0,True,3,1,Calle de la Democràcia,Barcelona,Barcelona,Sant Martí,es,El Clot,41.4074148,2.1939639,False,https://www.idealista.com/inmueble/89394827/,3188,False,False,3455.0,{'typology': 'flat'},"{'subtitle': 'El Clot, Barcelona', 'title': 'Piso en Calle de la Democràcia'}",False,False,False,good,True,,,20,False
18,89342405,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1e/0a/6c/769363029.jpg,VB2005007,29,3,270000.0,flat,sale,73.0,True,3,1,Calle de Concepción Arenal,Barcelona,Barcelona,Sant Andreu,es,Navas,41.4196349,2.1850362,False,https://www.idealista.com/inmueble/89342405/,3859,True,False,3699.0,{'typology': 'flat'},"{'subtitle': 'Navas, Barcelona', 'title': 'Piso en Calle de Concepción Arenal'}",True,False,False,good,True,,,20,False
19,89354815,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/62/76/769659839.jpg,VTA-INDJUAN,28,1,269000.0,flat,sale,71.0,False,3,2,Calle Industria,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4163616,2.1852811,False,https://www.idealista.com/inmueble/89354815/,3541,True,False,3789.0,{'typology': 'flat'},"{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Piso en Calle Industria'}",True,False,False,good,True,,,20,False
20,89380134,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/03/d2/36/770202078.jpg,8672,25,,390000.0,penthouse,sale,107.0,True,4,1,Avenida Diagonal,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.4003822,2.1758854,False,https://www.idealista.com/inmueble/89380134/,1608,False,False,3645.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Ático en Avenida Diagonal'}",True,True,False,,True,,,20,False
21,89330282,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/85/60/ca/769145114.jpg,4272,10,,245000.0,flat,sale,56.0,True,2,1,Calle de Vilamarí,Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3789965,2.1457608,False,https://www.idealista.com/inmueble/89330282/,1947,False,False,4375.0,{'typology': 'flat'},"{'subtitle': ""La Nova Esquerra de l'Eixample, Barcelona"", 'title': 'Piso en Calle de Vilamarí'}",True,False,False,,True,,,20,False
22,89369707,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/c1/12/6f/770017777.jpg,elena224pt,18,13,224000.0,flat,sale,82.0,True,4,1,cantabria,Barcelona,Barcelona,Sant Martí,es,La Verneda i la Pau,41.4220094,2.197751,False,https://www.idealista.com/inmueble/89369707/,4621,False,False,2732.0,{'typology': 'flat'},"{'subtitle': 'La Verneda i la Pau, Barcelona', 'title': 'Piso en cantabria'}",False,False,False,good,True,,,20,False
23,89342528,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/f8/5d/31/769365567.jpg,4302,28,,290000.0,flat,sale,64.0,False,2,2,Calle del Rosselló,Barcelona,Barcelona,Eixample,es,La Sagrada Família,41.403925,2.1761984,False,https://www.idealista.com/inmueble/89342528/,1965,False,False,4531.0,{'typology': 'flat'},"{'subtitle': 'La Sagrada Família, Barcelona', 'title': 'Piso en Calle del Rosselló'}",False,False,False,,False,,,20,False
24,89349429,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/94/25/57/769487291.jpg,elena195pt,21,3,195000.0,flat,sale,72.0,True,3,1,Rambla de Guipúscoa,Barcelona,Barcelona,Sant Martí,es,La Verneda i la Pau,41.4214528,2.2063381,False,https://www.idealista.com/inmueble/89349429/,5023,True,False,2708.0,{'typology': 'flat'},"{'subtitle': 'La Verneda i la Pau, Barcelona', 'title': 'Piso en Rambla de Guipúscoa'}",True,False,False,good,True,,,20,False
25,89333199,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/08/d2/8a/769207952.jpg,00_Vilamari,15,9,380000.0,penthouse,sale,85.0,True,3,2,Calle de Vilamarí,Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3802789,2.1489857,False,https://www.idealista.com/inmueble/89333199/,1643,False,False,4471.0,"{'typology': 'flat', 'subTypology': 'penthouse'}","{'subtitle': ""La Nova Esquerra de l'Eixample, Barcelona"", 'title': 'Ático en Calle de Vilamarí'}",True,False,False,renew,True,,,20,False
26,89326453,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/d2/ca/a0/769072690.jpg,00_Vilamari,17,4,250000.0,flat,sale,60.0,True,2,1,Calle de Vilamarí,Barcelona,Barcelona,Eixample,es,La Nova Esquerra de l'Eixample,41.3797789,2.1464857,False,https://www.idealista.com/inmueble/89326453/,1850,False,False,4167.0,{'typology': 'flat'},"{'subtitle': ""La Nova Esquerra de l'Eixample, Barcelona"", 'title': 'Piso en Calle de Vilamarí'}",True,False,False,good,True,,,20,False
27,89361154,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/cd/1a/bf/769815492.jpg,Joan Riera,15,1,125000.0,flat,sale,54.0,True,3,1,Riera joan,Barcelona,Barcelona,Nou Barris,es,Verdun,41.4431491,2.1766457,False,https://www.idealista.com/inmueble/89361154/,6188,False,False,2315.0,{'typology': 'flat'},"{'subtitle': 'Verdun, Barcelona', 'title': 'Piso en Riera joan'}",True,False,False,good,False,,,20,False
28,89331122,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/e6/8e/10/769166350.jpg,ESPLUGUES DEL LLOBREGAT,12,2,157000.0,flat,sale,55.0,False,2,1,"SANT FRANCISCO JAVIER, 25",Barcelona,Esplugues de Llobregat,,es,,41.3756486,2.0850829,True,https://www.idealista.com/inmueble/89331122/,6866,False,False,2855.0,{'typology': 'flat'},"{'subtitle': 'Esplugues de Llobregat', 'title': 'Piso en SANT FRANCISCO JAVIER, 25'}",False,False,False,good,True,,,20,False
29,89333478,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/0c/db/3f/769213128.jpg,00_horta,12,4,269000.0,flat,sale,77.0,True,3,1,Avenida de la Mare de Déu de Montserrat,Barcelona,Barcelona,Horta Guinardó,es,El Baix Guinardó,41.4167506,2.1690175,False,https://www.idealista.com/inmueble/89333478/,3197,False,False,3494.0,{'typology': 'flat'},"{'subtitle': 'El Baix Guinardó, Barcelona', 'title': 'Piso en Avenida de la Mare de Déu de Montserrat'}",False,False,False,good,True,,,20,False
30,89386171,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/1b/de/49/770282862.jpg,,13,bj,384000.0,flat,sale,132.0,True,4,2,Calle dels Enamorats,Barcelona,Barcelona,Sant Martí,es,El Camp de l'Arpa del Clot,41.4080148,2.1858771,False,https://www.idealista.com/inmueble/89386171/,2781,True,False,2909.0,{'typology': 'flat'},"{'subtitle': ""El Camp de l'Arpa del Clot, Barcelona"", 'title': 'Piso en Calle dels Enamorats'}",False,False,False,good,True,,,20,False
31,89342185,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/da/9e/41/769358374.jpg,Hostafrancs,12,1,260000.0,flat,sale,70.0,True,3,1,Calle del Moianès,Barcelona,Barcelona,Sants-Montjuïc,es,Hostafrancs,41.3726689,2.1426447,False,https://www.idealista.com/inmueble/89342185/,2577,False,False,3714.0,{'typology': 'flat'},"{'subtitle': 'Hostafrancs, Barcelona', 'title': 'Piso en Calle del Moianès'}",False,False,False,good,True,,,20,False
32,86478216,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/5d/c7/a0/738747138.jpg,118129,22,1,399000.0,flat,sale,93.0,True,3,1,"Calle de Benet Mateu, 66",Barcelona,Barcelona,Sarrià-Sant Gervasi,es,Sarrià,41.3949972,2.1259371,True,https://www.idealista.com/inmueble/86478216/,3404,True,False,4290.0,{'typology': 'flat'},"{'subtitle': 'Sarrià, Barcelona', 'title': 'Piso en Calle de Benet Mateu, 66'}",True,False,True,good,True,,,20,False
33,89395842,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/2d/e7/e6/770448728.jpg,VR-5215,29,1,180000.0,flat,sale,75.0,True,3,1,Calle de la Mineria,Barcelona,Barcelona,Sants-Montjuïc,es,La Marina del Port,41.3657705,2.1370662,False,https://www.idealista.com/inmueble/89395842/,3445,True,False,2400.0,{'typology': 'flat'},"{'subtitle': 'La Marina del Port, Barcelona', 'title': 'Piso en Calle de la Mineria'}",True,False,False,good,True,,,20,False
34,89383373,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/53/7e/3a/770250895.jpg,VTA-SOL-GV274,29,7,274000.0,flat,sale,78.0,True,4,1,Gran Via de les Corts Catalanes,Barcelona,Barcelona,Sant Martí,es,Sant Martí de Provençals,41.4122986,2.1964793,False,https://www.idealista.com/inmueble/89383373/,3718,True,False,3513.0,{'typology': 'flat'},"{'subtitle': 'Sant Martí de Provençals, Barcelona', 'title': 'Piso en Gran Via de les Corts Catalanes'}",True,False,False,good,True,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 22000.0}",,20,False
35,89330554,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/28/3d/b7/769962212.jpg,B20517,24,4,239000.0,duplex,sale,84.0,True,3,1,"Calle de la Mare de Déu de Port, 249",Barcelona,Barcelona,Sants-Montjuïc,es,La Marina del Port,41.358581,2.142962,True,https://www.idealista.com/inmueble/89330554/,3791,True,False,2845.0,"{'typology': 'flat', 'subTypology': 'duplex'}","{'subtitle': 'La Marina del Port, Barcelona', 'title': 'Dúplex en Calle de la Mare de Déu de Port, 249'}",True,False,False,renew,True,,,20,False
36,89382554,https://img3.idealista.com/blur/WEB_LISTING/0/id.pro.es.image.master/9a/b8/8e/770237152.jpg,VTA-SOL-RODA,22,3,239000.0,flat,sale,67.0,True,2,1,Calle de Bac de Roda,Barcelona,Barcelona,Sant Martí,es,Sant Martí de Provençals,41.4133412,2.1986927,False,https://www.idealista.com/inmueble/89382554/,3930,True,False,3567.0,{'typology': 'flat'},"{'subtitle': 'Sant Martí de Provençals, Barcelona', 'title': 'Piso en Calle de Bac de Roda'}",True,False,False,good,True,,,20,False
